timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 20:47:08.090874,Right,-349.735392582661,-374.7809305424453,-375.60566875111545,-357.38481548940763,-241.45598035276635,-284.9650027670432,-334.33351614390267,-397.1861343617202
2025-12-12 20:47:08.093942,Right,-90.0001551671885,-88.5785685844603,-84.14348668180173,-88.11212672188412,-29.59515501052374,-67.94758482673205,-69.39051960170036,-91.77858499600552
2025-12-12 20:47:08.097895,Right,-238.4363227331778,-251.10425811674213,-248.31344166322378,-242.34551814047154,-184.49900220002746,-189.72960429551313,-218.351600901864,-267.66637096204795
2025-12-12 20:47:08.101973,Right,-478.8832116673584,-516.7757743359543,-518.2993805825827,-492.5021290947916,-382.40118974243524,-393.59074693889124,-466.520324314537,-550.6582947800052
2025-12-12 20:47:08.105962,Right,-422.9818190941005,-456.1468410806847,-456.03386117343325,-434.4041418811539,-302.34800319976057,-352.92191887350054,-414.2723096314585,-481.6725614206516
2025-12-12 20:47:08.110918,Right,-96.06507616327144,-95.51172017888166,-87.02015016053338,-93.4732975322404,-25.229762387869414,-79.42712255369406,-79.52793255425058,-95.72578000678914
2025-12-12 20:47:08.114972,Right,139.81780999424518,164.34988464222988,179.40700205566827,153.25328334173537,141.56744117930066,123.65612879363471,165.46810019752593,177.21945635194425
2025-12-12 20:47:08.119002,Right,73.7485502846539,89.80539916633279,104.03018370436621,85.38538593784324,80.19521079288097,69.70097919748514,97.24355232718517,95.26143088174285
2025-12-12 20:47:08.122010,Right,-102.96989765012404,-105.90552297479007,-94.2549182937073,-97.64257425090182,-36.4785985420458,-82.5806213793694,-86.9117925617611,-109.46326990777743
2025-12-12 20:47:08.126001,Right,-82.34659442704287,-81.82916340272641,-66.10810788307572,-74.34488736561616,-6.28203025944822,-65.22881881830108,-63.838775008305674,-79.05918067650055
2025-12-12 20:47:08.130032,Right,150.4238821080653,175.64815970193013,200.66689557339123,170.22883946869115,163.71097433612158,137.23042869055644,180.87461391664692,195.62115940872172
2025-12-12 20:47:08.134036,Right,331.0317403474037,373.0174210364494,403.77310365437006,359.4871518072323,304.1919911957302,293.34639721462736,368.30440058708336,405.9362571057136
2025-12-12 20:47:08.138012,Right,296.8221772957695,333.4875120743018,363.03343163250975,323.91491209787637,303.33609609064297,261.24215637657835,331.06870731675735,368.04960283537366
2025-12-12 20:47:08.143065,Right,184.8502039566447,210.88743081874964,237.46397563213213,207.51296647377876,226.24215718846244,164.02863953431682,216.96351849235634,240.89767118906184
2025-12-12 20:47:08.147076,Right,201.9491094250261,231.21117258352024,257.42107147059505,226.19814508522177,216.1834095292652,181.72308350167805,238.89325707067474,259.4785460617604
2025-12-12 20:47:08.150097,Right,343.1280759860965,385.85456950265507,412.3509880115744,373.7999214086667,316.15754346724134,303.7259141759132,384.24870807726984,419.21801947863423
2025-12-12 20:47:08.154104,Right,451.13202951668063,502.6706206153176,527.5454314054805,485.78253222860803,430.75037414697,391.73513471150363,490.20746153120126,543.9272457743064
2025-12-12 20:47:08.158056,Right,460.5093354205892,512.1024407864606,535.2027127828915,494.2485304388392,461.7590021230717,396.5199067008216,497.11504068088834,556.7954600840167
2025-12-12 20:47:08.162141,Right,444.5094179609441,493.4754775816109,516.664663678821,475.64172128855716,427.59820243599825,385.86502121409285,482.20605667028576,535.3809823851043
2025-12-12 20:47:08.166143,Right,464.1415275235486,511.19649880431825,534.6739450283931,493.1098892762675,416.5725662188488,405.3757474737358,500.1141419786145,549.9778846809058
2025-12-12 20:47:08.171113,Right,505.09468266071053,551.1534685054212,573.5967171966622,532.1406361550908,464.48766782306484,436.34896823694,532.918078884657,592.3604481942893
2025-12-12 20:47:08.175166,Right,556.3043577078788,605.2747782871593,627.4439191648853,582.7867140862509,531.7440732673276,475.67603741926723,577.8206762268092,653.1841094134143
2025-12-12 20:47:08.178256,Right,629.7566314632422,686.3379792211927,710.5506017209846,658.1612556379987,577.4253780493455,542.0654685071495,652.8294718100224,739.5647632762557
2025-12-12 20:47:08.182144,Right,688.5819017789909,749.4317729750765,775.2929832500522,718.4096872175578,594.7689514954109,599.0579503518529,713.0613203982357,804.1180544227245
2025-12-12 20:47:08.186239,Right,669.6631029339042,724.4621468615951,748.9784027606947,696.7000785999699,584.9635248215054,582.5275350669981,687.163315447222,778.8856347636902
2025-12-12 20:47:08.190153,Right,608.2508758009644,654.3511558367172,676.9837511150399,630.9982614954934,560.475747774879,524.4691519370535,617.1140003080363,709.0972406669171
2025-12-12 20:47:08.194239,Right,626.3302046745084,675.0563954194076,698.9895122557064,649.9746950073168,568.048909161007,538.4107748285751,635.3012734971126,731.4374441452092
2025-12-12 20:47:08.198240,Right,746.3509730444639,808.4039241910214,835.4186307464261,776.6239015767351,637.4755639471696,643.3162263204576,760.7407133431989,868.0061387708993
2025-12-12 20:47:08.203207,Right,827.6978441670071,898.3134618111653,925.7059224168188,863.2569565256708,707.9200648980332,711.6184377486352,842.8632777614985,961.0484817113029
2025-12-12 20:47:08.206247,Right,766.5845245867968,832.9691745051532,857.5664359413786,801.6280142181204,687.7031212099828,655.7140880300431,779.0413234717562,894.7402545650257
2025-12-12 20:47:08.210216,Right,664.1320886389585,723.9368234210415,746.4571833548835,696.9807272762409,602.6950397953042,569.4436476493138,678.6039468063391,780.4950623222394
2025-12-12 20:47:08.214279,Right,688.8091849482153,752.7395867160521,775.8624884381425,723.4718282128451,590.699695607298,594.6560430714744,708.7649463987909,807.1712690652348
2025-12-12 20:47:08.218306,Right,831.2575953339692,907.5345197053393,931.8433741250774,870.6600643360289,702.5198852060712,714.0803330233321,851.8805931261741,968.4439157637535
2025-12-12 20:47:08.222317,Right,917.011505668168,1000.2441087401239,1024.399954687222,958.6097532681888,803.1290274944622,780.2098306096159,933.969619102776,1069.4034114992246
2025-12-12 20:47:08.227311,Right,851.0301385141211,929.268169615767,952.4270509090275,890.3808934972622,755.5072713114205,723.4172660943004,868.0610846112249,996.9282771932194
2025-12-12 20:47:08.230279,Right,739.9041145750089,809.2078803767217,831.2690604648087,776.1882522166707,629.9386895213393,635.8006212834152,761.1129700245801,867.5567627913551
2025-12-12 20:47:08.234342,Right,739.4590888239909,808.295288884081,829.333201184636,776.0069560046541,611.9246864148881,637.7257682457566,761.636513839243,864.6743134940043
2025-12-12 20:47:08.238361,Right,854.1466332601849,933.4159392738948,954.421254820656,894.3992812470533,732.3310287236236,727.9671832346357,873.8298838291084,1001.2050683011767
2025-12-12 20:47:08.243326,Right,942.1055786621291,1031.9132478217361,1054.3845734238857,985.6656298069283,822.2092777006328,796.8852946191328,963.2144886209862,1110.4083048484754
2025-12-12 20:47:08.246387,Right,896.0768958207918,984.3408440350322,1007.8516246054787,938.6668106107973,758.598174904706,761.3430722752819,922.6823868721258,1058.496247617877
2025-12-12 20:47:08.250393,Right,774.7651021995116,851.6193411380518,874.0394529844634,812.9309223246528,636.0520296829054,663.0859755456913,802.7735622702166,913.6504566316726
2025-12-12 20:47:08.254425,Right,735.8102068493608,807.761313850875,829.3921017101966,771.9103321140865,624.7959675759776,626.730944289011,760.3647166626761,868.3966919285012
2025-12-12 20:47:08.258432,Right,842.3723372047534,925.4332245768746,949.8964458192931,882.5741406960879,736.4362085647881,710.9536451289896,867.3399074464105,997.7121396196308
2025-12-12 20:47:08.262464,Right,968.3973327076528,1065.599340359331,1094.1228251524735,1014.1971673336811,821.3123487733537,817.3662231932394,998.8224649387412,1145.628559071687
2025-12-12 20:47:08.266465,Right,944.5814716789173,1039.3187436440494,1067.3374096980551,989.4520803636406,773.4771602182882,798.9433795997174,975.2281382661313,1111.9128229316557
2025-12-12 20:47:08.270484,Right,790.1283481694991,868.6276059470838,891.7613981892355,828.16067183204,658.6581397030968,664.626210737275,812.9132972656516,928.0435910134111
2025-12-12 20:47:08.274507,Right,710.053875835496,782.317848369712,803.1792646663962,745.1639356744708,620.1267758713802,591.7065344003495,728.9760474459035,838.4067402075743
2025-12-12 20:47:08.277582,Right,817.2968873869395,903.7539950460196,928.2715688120807,858.2275627027266,699.580647131661,683.2077500533778,843.3494713067776,967.5709296916611
2025-12-12 20:47:08.282575,Right,957.7153954281239,1059.0975548235,1087.5855725565925,1004.9212553487159,788.6163148428313,805.1610924350098,990.8763612738112,1129.5023205482867
2025-12-12 20:47:08.286551,Right,919.4935079285642,1014.8251924916403,1041.9330607269658,963.7194343047449,763.545056148083,770.6414851024747,948.9660859075375,1082.1458186474629
2025-12-12 20:47:08.290510,Right,744.7762455559568,821.2542174574919,844.7127359772567,780.2892472712556,644.8585144227836,618.6300453725271,767.3932360203471,880.3700005622813
2025-12-12 20:47:08.294544,Right,675.8756788736209,746.4661774137057,770.3006529300474,708.7953947145725,580.5112961133709,562.7039291377878,701.0401670774445,802.5528613688657
2025-12-12 20:47:08.298565,Right,801.4714095485397,885.1525160653982,912.4476663753157,840.8659617586527,654.0334966796217,675.4835146750556,834.9443375199335,946.5652074584505
2025-12-12 20:47:08.302577,Right,928.7268354496919,1024.044486634666,1051.3857198302867,974.1282496047206,761.3049367063213,784.2689111715881,963.8150267797755,1091.3255194087978
2025-12-12 20:47:08.305576,Right,870.0246754607651,959.5382319699274,981.6158445521723,913.2761085102102,743.4891222020378,730.67371701519,899.8521291182842,1023.636256706086
2025-12-12 20:47:08.309585,Right,708.7038008298259,784.0445533869788,800.2442964463262,745.6135539556853,612.2222823798656,594.145091510145,736.380177377956,837.2274736154359
2025-12-12 20:47:08.314570,Right,659.670547906775,730.4334171398077,743.7257259087637,694.182697534794,541.0991431738948,557.0126006930368,690.1123322168132,777.3913525483804
2025-12-12 20:47:08.318588,Right,759.2930082617095,837.4942936415318,849.4172717804322,796.5216948068701,617.5195960259298,641.3579522897489,790.4340837739874,891.0336308713304
2025-12-12 20:47:08.322629,Right,839.5079482740257,924.521929726121,934.4058307327796,879.2628887895262,714.1544319927925,704.0143655787688,868.4093656269833,989.3045745365089
2025-12-12 20:47:08.325611,Right,782.3185173572274,864.3486632307759,871.7586010468658,820.7811494444031,676.6996643369785,654.4561365755508,811.6987095468212,930.2877150828717
2025-12-12 20:47:08.329624,Right,664.2623108590487,737.4332653076854,742.6749799816171,699.1947826244868,548.7012567458441,559.7662170309341,695.810750938952,793.2234937094618
2025-12-12 20:47:08.333643,Right,622.8512417775346,690.9112538127229,694.422218537773,655.2907758484362,498.3220097857993,526.6167380971601,651.3176527784672,739.4075609717984
2025-12-12 20:47:08.337656,Right,678.4178578392603,748.9866046604002,752.2538166993763,710.4273473469075,569.6871759973001,567.9256089737173,699.7729596075369,802.1039461900946
2025-12-12 20:47:08.342659,Right,737.7733669080772,812.7947790166363,818.2032632601913,769.6557219277602,634.635000435519,613.969005391351,756.7385619070847,873.7765026380075
2025-12-12 20:47:08.346680,Right,721.4147661271272,793.6190792984562,801.3120241846191,750.7070080103585,592.8550028578611,603.4238574834308,743.0459379628301,853.4298272704473
2025-12-12 20:47:08.350693,Right,643.9563367676456,704.3762450813083,711.0355908607598,667.4563154571224,503.1541032564128,540.5967517637182,663.878682043287,756.234755628393
2025-12-12 20:47:08.353700,Right,586.4508337839507,636.015805590665,638.899588094675,604.1966017844388,474.540210447507,487.0368538547773,598.3513961210847,684.3391763970722
2025-12-12 20:47:08.357717,Right,606.0549515031744,655.8525832023006,656.1444820321631,622.2933539033402,514.4999763956293,498.3355165681569,613.5120747266337,707.0023017742205
2025-12-12 20:47:08.361718,Right,666.9164729459444,724.2745727944421,724.0261127077974,685.3759231074946,546.6013966068858,552.6478282484459,677.6727423816919,775.8871187978657
2025-12-12 20:47:08.365670,Right,674.627718306845,733.7155077771749,731.585500011337,694.0243520581862,525.6529691779288,564.661227009492,687.2758866294753,779.1467418017564
2025-12-12 20:47:08.369805,Right,598.2020791557152,649.6672454294749,643.1032756409841,615.0450975322165,476.043406024226,499.1815867314581,605.6472783576464,688.3174916032003
2025-12-12 20:47:08.374761,Right,522.5132761892164,568.0213639038848,558.1767188613303,537.3153902849881,441.5450802802807,431.53332096885424,525.8650480952347,605.0678710078355
2025-12-12 20:47:08.378841,Right,533.7620512160938,582.8665738869458,573.2373101866106,550.5713241070043,440.8073990364792,442.8293503995519,540.7604634852614,621.1703776179347
2025-12-12 20:47:08.381773,Right,590.6745527654421,645.1591052162694,635.7946190239163,610.2311502351658,459.33275427261833,494.9888887864072,601.1444310267689,682.688801716431
2025-12-12 20:47:08.385757,Right,583.2292395879049,634.0941358607961,621.3807978444966,601.0562989597674,460.1495144334622,486.5552863901248,588.455465762876,668.1877781278454
2025-12-12 20:47:08.389825,Right,499.5939106956357,540.9798992696451,523.5709436000325,512.4853886126075,419.4022786245914,410.38681729126256,497.3015438322909,570.8888915446587
2025-12-12 20:47:08.393855,Right,442.6897253462812,479.7947227648692,460.62479685328435,452.91012159211095,365.60814053786453,363.1553118592128,440.57621468103025,505.64818080712575
2025-12-12 20:47:08.397845,Right,470.33768698445056,509.91669028869364,491.29667541733943,481.1011035554111,353.84240142290946,392.77075765945483,472.14099646301474,532.7620066789677
2025-12-12 20:47:08.402847,Right,513.8749170957599,554.5940771598835,535.3076299595414,524.4204568446148,386.45179565192666,431.68240065535065,513.6983417160809,577.0434276995948
2025-12-12 20:47:08.406872,Right,494.72754912171513,531.9230848519364,510.7679471959127,502.82601228309795,400.5950180288637,412.93731585424393,489.2428445315454,555.7016411458608
2025-12-12 20:47:08.409851,Right,436.8585526177194,470.81567846180405,449.21566724812146,443.3070532163838,358.14107185113244,365.41118462686427,431.9773792048218,494.22443469718564
2025-12-12 20:47:08.413861,Right,404.38346667424776,437.9362065050518,416.8921939453576,411.51779205771163,301.81363378313836,343.8131007984048,404.0824590859702,458.6692367786309
2025-12-12 20:47:08.417878,Right,396.8717221855186,428.93869292200543,406.68331538618077,404.2840575603768,285.7216874040896,338.1794110579649,395.30974633747246,448.4457221869379
2025-12-12 20:47:08.421901,Right,377.9202736384468,405.6666299336357,380.6336449297378,383.04390558449086,294.8581857299432,315.6676222359529,369.59633498627227,426.9514888570411
2025-12-12 20:47:08.425918,Right,354.9019691343419,379.5397869523149,352.76944120426197,356.90787165111396,282.4043799081119,292.43662455526646,343.8656971339369,401.27254850417376
2025-12-12 20:47:08.430903,Right,354.1180596817285,378.5756709523266,350.9058128485922,354.1442931063939,249.98014955956023,295.07100732263643,345.277398236678,395.86265895259567
2025-12-12 20:47:08.434925,Right,354.7864823988639,377.91970175423194,347.5565645128954,353.1017581517808,233.09972938132705,297.457404594752,344.03114396857563,389.03959302348085
2025-12-12 20:47:08.437930,Right,322.6296446719207,341.7576326461276,307.2935109427199,318.8767275053542,231.81789474654943,265.4332187852124,304.5597502302844,349.8285593606997
2025-12-12 20:47:08.441938,Right,281.6306471891003,298.9644511579536,262.46942326182034,277.58500036469195,217.13600443751784,226.90124713128898,260.45704259129707,306.525561511633
2025-12-12 20:47:08.445949,Right,278.2715695410734,298.42322074074764,262.5988760391483,276.82175592519343,192.00406518694945,226.99132382974494,261.1995083228685,304.61042257444933
2025-12-12 20:47:08.449963,Right,292.88624288490973,314.7298073157435,278.8651512999786,293.716669849935,183.29211305239005,242.0988028497086,277.92956625518855,318.8354750422295
2025-12-12 20:47:08.453994,Right,264.56184511852916,282.0113295520423,243.83164910657797,264.0797546055401,180.73675003135577,214.11765614477918,245.37053945823573,285.76807692530565
2025-12-12 20:47:08.457998,Right,198.27847925852984,209.63231360632926,169.58666381100193,194.73496444977354,149.77378680667607,153.55035823973594,176.89357465540525,214.15519458218478
2025-12-12 20:47:08.463011,Right,166.16733821842354,176.6363574215211,136.99552141560707,161.82120585732628,104.47929489932721,128.94506933557568,149.83039629540872,180.68020028690808
2025-12-12 20:47:08.466015,Right,192.20961821603123,205.8686246770667,166.69829283782747,189.30378931493033,97.35953623260139,155.49312737060245,180.17545569327194,208.97738866275176
2025-12-12 20:47:08.470033,Right,213.55411038990133,228.26623759639915,187.79836433031596,211.07418772927485,126.34561763773672,171.9631617186824,198.29132975754328,231.7787908287719
2025-12-12 20:47:08.474058,Right,181.14643466169946,193.3511726950528,151.7042370805284,177.182295276667,124.95516256702831,140.7333598040277,161.4756760035525,196.1347039283719
2025-12-12 20:47:08.478018,Right,129.5731073790812,139.23773181682918,98.36356177181005,124.4423155214754,69.21287396631669,99.2473377448623,111.70195606071502,136.97431228600908
2025-12-12 20:47:08.482078,Right,111.93283366848482,120.36197487206664,80.53695319185499,106.9734243277926,22.996235568250995,89.06339907692745,97.37803749687737,112.35658194706775
2025-12-12 20:47:08.486097,Right,122.72815121774329,129.5969772731769,89.1973298646044,117.8620906235301,37.467255255323835,96.52998542727437,106.09702273464063,121.86001284094527
2025-12-12 20:47:08.491107,Right,124.43364617385669,129.4615591049078,88.30858053342672,118.90904699120438,69.03095441288315,92.47805338317994,104.66427887120517,126.73941252520308
2025-12-12 20:47:08.494111,Right,105.42367259133607,109.4642822847236,69.16229611611925,99.41697610571282,50.83422797569074,77.26993449073052,88.4658084923285,108.03817695897305
2025-12-12 20:47:08.497137,Right,75.94483766821213,78.54129824222764,39.08254277840024,69.69355916057248,-3.5804331106483005,58.740493195306044,63.406477209879085,71.92842205596389
2025-12-12 20:47:08.502139,Right,45.07406360999448,44.78076537349261,4.25712090882007,38.11681552865775,-29.370706356537994,33.97173090692377,30.61140695778886,33.52533700421918
2025-12-12 20:47:08.506156,Right,28.902257595327683,27.523865959839895,-13.937302232952788,21.679142842593137,-11.692266824247781,15.219134608865716,9.813573584891856,17.565594024723396
2025-12-12 20:47:08.510174,Right,41.10934577131411,42.59406078455504,2.945981308934279,35.00562024716055,2.95822338166181,23.40250573301455,23.29824985965388,35.56337797723245
2025-12-12 20:47:08.514189,Right,55.45301460340852,58.311384496395476,21.21851698833052,49.40502145071514,-16.615206165297423,38.4144103526487,41.869384245132096,49.531630881130695
2025-12-12 20:47:08.517199,Right,25.757378054782748,22.36592728085816,-14.930998335767072,15.390985765960068,-51.97017760007293,12.774816216493491,9.833287917484995,8.603549112507608
2025-12-12 20:47:08.521205,Right,-36.13998353452189,-48.85801244090544,-87.66980489494745,-53.36498095130082,-75.66122168398579,-45.49318107418367,-59.091798635956366,-65.22579614340793
2025-12-12 20:47:08.525229,Right,-58.82965658989269,-73.55166494677542,-110.89755359478295,-79.56946192932082,-81.98967798834201,-66.7063570728642,-82.56312922399957,-89.34279856819194
2025-12-12 20:47:08.530229,Right,-20.130884747894015,-29.264186478045303,-62.39295706822304,-39.09922662313329,-76.6664595346956,-28.173708954796894,-37.474898128421046,-44.740821887913626
2025-12-12 20:47:08.534226,Right,3.9740076650632545,-2.8031970462179743,-33.32340602163458,-12.386344671511324,-72.13787233730545,-3.0081467187555972,-10.229933843103936,-19.394880138803273
2025-12-12 20:47:08.538262,Right,-47.74259837844875,-60.204044714424526,-90.76557519976632,-64.23742474007304,-88.40181816610857,-48.99732330281404,-65.00158675122657,-77.78199628629955
2025-12-12 20:47:08.542273,Right,-117.88429808765068,-135.3324455023394,-164.94467025389895,-134.76859500224236,-124.39981034884113,-110.74320300883846,-135.20070618009777,-153.5077540272905
2025-12-12 20:47:08.545295,Right,-115.42996114335256,-129.52052298138733,-155.5498284152709,-129.64458426900092,-141.63915156199073,-105.15309693713789,-126.15241742922808,-148.5406075718638
2025-12-12 20:47:08.549226,Right,-62.03890620844322,-70.34572883567307,-93.22285374201601,-72.8409953507653,-116.99456836697937,-56.500964714126894,-68.44400369087816,-89.26171920757042
